193,我 在 phpmyadmin 里面 执行 ， 出来 这个 # 1064 - You have an e rror in you r SQL syntax ; check the manual that corresponds t o you r MySQL server version for the right syntax t o use near ' < ? php ,[]
193,您 在 phpmyadmin 里边 执行 的 什么 啊 ？ 怎么 会 有 < ? php 呢 ？ ,[]
193,在 可以 把 实际 出错 的 语句 输出 ？ ,[]
193,*pro* 把 where = ' ' ' ' 改成 where = ' ' 试试 ,[2]
193,不 行 ， 还是 一样 的 错误 。 ,[]
194,电脑 装机费 的 问题 ？ ？ ,[]
194,只 因为 你 买 的 单子 里 没有 “ 装机费 ” 这 一 项 ， 你 买 的 是 “ 配件 ” 。 县官不如 现管 ， 你 现在 只 能 认 了 … … ,[]
194,他 是 叫 我 除去 运费 再 出 150 装 机费 啊 ， *pro* 不 是 明摆 着 坑 我 吗 ？ ,[4]
195,电脑 装机费 的 问题 ？ ？ ,[]
195,*pro* 买 的 配件 为什么 你 还 要 寄 回去 自己 配 呢 ？ 我们 一般 都 是 现场 给 你 配好 ， 试机器 ， 这样 是 不 收装 机费 的 ， 如果 你 自己 装 *pro* ， 就 不 能 确定 是 不 是 人为 问题 了 ， *pro* 收装 机费 也 是 应该 的 啊 。 ,"[2, 8, 9]"
195,装机费 也 不 要 150 吧 ？ 我 配件 都 他 那 买 的 ， *pro* 装个 机子 还 收 我 钱 ？ 不带 这样 的 吧 。 。 ,[4]
195,150 是 有 点 贵 ， 我们 一般 只 收 50 不得了 了 ， 在 我 这 买 的 不 要 钱 ， 但是 现在 出现 问题 了 ， 没 办法 啊 ， 你 拿 去 修 也 划 不 来 不 是 ？ 你 什么 配置 买 一万多 ？ ,[]
195,i7 3770k gtx670 阿萨辛 等 。 。 ,[]
195,*pro* 买 的 起 这 装备 的 不要 为了 150 伤 了 和 气 啊 ， 早用 早享受 。 ,[2]
196,电脑 装机费 的 问题 ？ ？ ,[]
196,如果 是 这样 ！ 我 的 意见 是 ： 只要 把 *pro* 主机 装好 ！ 没有 问题 ， *pro* 出 150 元 装机费 是 没有 问题 的 再 出现 问题 一起 费用 他们 负责 ！ 只要 主机 好 用 ！ 一 台 电脑 150 元 装机费 不 高 ， 因为 有 保修 的 吗 ！ 当然 也 会 有 费用 的 ！ 不奇怪 ！ *pro* 希望 能 帮到 你 ！ ,"[2, 2, 1]"
196,现在 已经 解决 了 。 谢谢 大家 了 ！ ,[]
197,电脑 装机费 的 问题 ？ ？ ,[]
197,从 你 说 的 来看 ， 对方 的 要求 不 算 过分 呀 ， 是 因为 你 个人 的 原因 而 导致 的 ， 给 他们 带来 了 不 必要 的 费用 ， ,[]
197,那 也 不要 150 这么 多 啊 ？ 是 另外 再 收 150 啊 ！ ,[]
197,实际 个人 用 的 费用 是 没有 这么 高 的 ， 但是 对 方 算 费用 的 时候 是 走 公司 程序 的 ， 就 连接 电话 的 时间 都 算 在 工时 里面 的 ， 所以 *pro* 会 有 这么 贵 ,[3]
198,电脑 装机 ,[]
198,你 要 玩 开核 的 怎么 不 去 买 960T ， 网购包 邮才 690 元 ， 那个 比 640 要 好 ， 价钱 两者 相差 很 少 ， 而且 960 T 不 锁 倍频 ， 默电 3.6 G 很 轻松 主板 我 选 华硕 M4 A87TD ， 网购包 邮 360 元 ， 电源 其实 用 长城 P4-350 或者 大水牛 PP40EAA 就 够 了 ， 我 显卡 还是 260 + 的 ， 我 也 是 刚 装 的 ， 一切 稳定 ,[]
198,960T 能 开 核么 ？ *pro* 每 一 块 都 能 开么 ？ 主板 M4 A87TD 有一键 开 核么 ？ ,[3]
199,电脑 装机 ,[]
199,我 叔叔 是 专门 弄 电脑 的 ， 他 帮 我 组装 的 电脑 主板 就 是 技嘉 的 啊 。 我 觉得 *pro* 还 不错 。 *pro* 没 出过 问题 ， *pro* 速度 挺 快 ， *pro* 性能 又 好 。 *pro* 价格 我 忘记 了 。 你 要 不 要 加 他 ， 自己 问 。 他 是 电脑 高手 。 望采纳 。 谢谢 ,"[3, 3, 3, 3, 3]"
199,额 . . . 这个 . . . 技嘉 也 有 不同 的 板 ！ 我 就 是 想 问问 这 板 行 不 ！ 谢谢 你 的 回答 ,[]
200,电脑 装机 ,[]
200,这 个 U 现在 已经 没有 性价比 了 ， 主要 是 楼主 装机 的 用途 是 什么 ？ ,[]
200,*pro* 玩 游戏 啊 ,[1]
200,995 你 查查看 ， 这 个 U 性价比 不错 如果 是 A 饭 ,[]
201,2012年 4月份 台式 电脑 装机 攻略 求 专家 解答 。 ,[]
201,你 好 ， 按照 你 的 要求 推荐 如下 配置 ： CPU ： Intel Xeon E3-1230 主频 3.2 最大 睿频 3.6 支持 超 线程 技术 睿频 加速 技术 等 先进 技术 1439 风扇 ： 超频 三 黄 海增 强版 S90D 最 大 风量 45 CFM 低 噪音 2 跟 散热 铜管加 散热 铝片 设计 95 主板 ： 技嘉 GA-P61-USB3P ( rev.1.0 ) 采用 五 相供 电 带 2 个 USB3.0 接口 699 内存 ： 宇瞻 8 G B DDR 3 1333 （ 黑豹 金品 双 通道 ） 品质 优秀 性能 稳定 299 硬盘 ： 希捷 Barracuda 1 T B 7 200 转 64 MB 单碟 64 MB 大 缓存 能 提升 整机 性能 590 显卡 ： Inno3 D GTX570 冰龙版 （ 显卡 芯片 ： Ge Force GTX 570 显存 容量 ： 1280M B GDDR 5 显 存位 宽 ： 320 bit 核心 频率 ： 780 MHz 显存 频率 ： 4000 MHz 流 处理器 480 个 ） 2399 Inno3 D GTX570 游戏 至 尊版 （ 显卡 芯片 ： Ge Force GTX 570 显存 容量 ： 1280M B GDDR 5 显 存位 宽 ： 320 bit 核心 频率 ： 732 MHz 显存 频率 ： 3800 MHz 流 处理器 480 个 ） 2399 索 泰 GTX 570 毁灭者 HA （ 显卡 芯片 ： Ge Force GTX 570 显存 容量 ： 1280M B GDDR 5 显 存位 宽 ： 320 bit 核心 频率 ： 732 MHz 显存 频率 ： 3800 MHz 流 处理器 480 个 ） 2599 蓝宝 HD6950 TOXI C 2 G B GDDR 5 （ 显卡 芯片 ： Radeon HD 6950 显存 容量 ： 2048 MB GDDR 5 显 存位 宽 ： 256 bit 核心 频率 ： 880MHz 显存 频率 ： 5 200 MHz 流 处理器 1408 个 ） 2399 华硕 EAH6950/2DI2S / 2GD5 （ 显卡 芯片 ： Radeon HD 6950 显存 容量 ： 2048 MB GDDR 5 显 存位 宽 ： 256 bit 核心 频率 ： 810MHz 显存 频率 ： 5000 MHz 流 处理器 1408 个 ） 2499 机箱 ： 游戏 悍将 魔族 1 标准版 尺寸480 × 185× 455mm 可 容纳 30 MM 长 显卡 前后 侧均 可 配 风扇 160 电源 ： 游戏 悍将 红星 R500 M 额 定 500 瓦 最 大 600 瓦 主动式 铜牌 电源 330 键鼠 ： 双飞燕 KK-5 200N 针光 防水 键鼠 套装 55耳麦 ： 普通 耳麦 20 音箱 ： 金河田 S33 ,[]
201,你 这 都 是 哪年 的 报价 了 ,[]
201,除了 机箱 和 电源 参照 淘宝价 ， 因为 中关村 在线 的 报价 电源 盒机箱 价格 虚价 要 高 一些 ， 这 是 潜规则 ， 也 是 商家 主要 的 利润 所在 ， 因此 我 的 报价 比 中关村 在线 各 便宜 了 9 元 。 其他 都 是 今日 中关村 在线 最新 报价 。 ,[]
201,这个 配置 玩 大部分 3D 游戏 特效 全 开 支持 不 ？ Intel Xeon E3-1230 和 i5 2500 K 如何 选择 内存 ： 宇瞻 8 G B DDR 3 1333 （ 黑豹 金品 双 通道 ） 品质 优秀 性能 稳定 299 没有 找到 ,[]
201,GTX560TI 显卡 大型 3D 和 大型 单机 游戏 特效 全 开 基本 都 无压力 了 ， 更何况 GTX570 了 ！ 处理器 和 内存 连接 网址 我 已经 给 你 发 信息 了 ， 因为 这 里面 不 让 直接 发 网址 的 。 不 行 ， 你 用 的 是 匿名 方式 提 的 问题 ， 我 无法 和 你 联系 ， *pro* 有 时间 从 百度 里面 HI 我 吧 。 或者 给 我 的 空间 发信息 。 还 有 就是 你 补充 的 配置 单玩 大型 游戏 也 没 问题 了 ， 我 看 你 没有 选择 GDDR 3 1600 的 内存 ， 估计 是 不 想 超频 的 ， 而 不 超频 的 话 I 5 2500 和 I5 2500 K 的 性能 是 一样 的 。 中关村 在线 就 能 查 找到 以上 两 款 配置 ,[2]
201,2500 K 好像 现在 是 主流 了 显卡 560ti 也 算 高端 秒 大部分 3D 网游 既然 560ti 可以 了 有 必要 570 吗 ？ 会 不 会 浪费 我 是 想 5 年 内 不 升级 并且 5 年 内 大部分 游戏 都 能 玩 的 爽 对于 主板 硬盘 和 内存 有些 不 太 懂 帮 我 普及 一下 吧 我 组 的 配置 有 哪些 可以 再 完美 点 或 升 或 降 ？ 哪些 是 浪费 ？ 哪个 算是 瓶颈 ？ 内存 我 只 知道 大点 的 好 因为 现在 的 游戏 都 吃 内存 到底 多 大 合适 ？ 用 16 G 吗 ？ 哪个 品牌 的 内存 好 ？ 选择 内存 的 时候 除了 大小 还 有 什么 数据 需要 考虑 ？ 主板 *pro* 也 不 太 懂 。 ,[1]
201,2500K 和 GTX560TI 显卡 属于 高端 主流 配置 ， 但是 要 想 满足 你 5 年 之内 大部分 游戏 的话 不 敢 保证 ， 三 年 之内 倒 是 基本 可以 达到 ， 因为 现在 游戏 的 研发 和 对 硬件 的 要求 越来越 高 了 。 你 自己 选择 的 配置单 也 挺 合理 的 ， 整机 比较 均衡 合理 ， I 5 2500 K + Z68 + 8 G + GTX560TI 绝对 是 强劲 的 搭配 和 选择 ， 唯一 的 缺陷 就 是 内存 的 选择 ， I5带 K 的 是 不锁 倍频 可 超频 处理器 ， Z68 芯片组 支持 自由 超频 技术 ， 因此 内存 应该 选择 DDR 3 1600 的 内存 是 最佳 方案 。 至于 内存 ， 目前 的 主流 应用 ， 8 G 的 容量 足够 了 ， 并且 只 能 在 WIN7 64 为 系统 下 才 能 完全 识别 。 主流 的 （ DDR 1600 以下 ） 建议 选择 宇瞻 、 威刚 、 芝奇 的 。 高端 （ DDR 1600 以上 ） 建议 选择 海盗船 、 芝奇 等 。 硬盘 当然 是 转速 高缓 存大 比较 好 ， 你 选择 的 这 款 就 不错 ， 7200 转 ， 64 MB 缓存 。 主板 主要 能够 满足 需求 就 可以 了 。 英特尔 6 系 的 主板 从 理论 上 来说 低 到 G530 ， 高 到 I7 2600K 都 是 可以 支持 的 ， 但是 需要 根据 CPU 的 档次 和 整机 的 用途 来 选择 搭配 ， 你 自己 搭配 的 不错 。 刚才 又 看 了 一下 整个 问题 ， 还 有 一 个 没有 回答 清楚 ， 你 问 的 关于 Xeon E3-1230 和 i5 2500 K 如何 选择 的 问题 ， 推荐 E3-1230 的 原因 如下 ： Xeon E3-1230 虽然 是 服务器 的 CPU ， 但 由于 采用 LGA 1 155 接口 ， 可以 兼容 6 系列 主板 。 与 二代 Core i7 相比 ， Xeon E3-1230 只是 频率 稍低 （ 3 . 2 G Hz ） ， 并且 屏蔽 了 核芯 显卡 ， 其他 如 四核八 线程 设计 、 睿频 加速 技术 2.0 、 8MB 三 级 缓存 等 都 和 二代 i7 无异 。 从 规格 上 看 ， Intel Xeon E3-1230 基于 最 先进 的 32n m Sandy Bridge 架构 ， 原生 四 核心 设计 ， 默认 频率 为 3.2 GHz ， 通过 睿频 技术 可 睿频 到 3.6 GHz 。 它 采用 三 级 缓存 设计 ， 每 个 核心 拥有 独立 的 一 、 二 级 缓存 ， 分别 为 64 KB 和 256 KB ， 四 个 核心 共享 8 MB 三 级 缓存 。 TDP 热 设计 功耗 为 95 W 。 支持 超 线程 技术 、 睿频 加速 技术 2.0 等 先进 技术 ， 还 具备 服务器 CPU 独有 的 ECC 内存 技术 ， 但是 没有 核芯 显卡 ， 可以 看成 Intel二代 Core i 7 的 降频版 ， 因此 总体 衡量 ， E3-1230 的 性能 要 绝对 强于 I5 2500 K ， 略 低于 I7 2600 。 ,[]
201,2012年 4月份 台式 电脑 装机 攻略 求 专家 解答 。 ,[]
201,这 套 配置 略显 郁闷 ~ 处理器 的 选择 ， i5 2500 K 超频 到 4.5 GHz 左右 与 E3 1230 的 性能 相似 ， 如果 不 超 考虑 后者 ， 超频 选择 前者 ， 两者 价格 基本 一样 。 前者 1380 元 左右 ， 后者 当前 1320 元 。 前者 超频 需要 搭配 比较 好 散热器 ， 入 九州 风神 冰凌 400 黑玉 至 尊 149 元 后者 不 能 超频 ， 搭配 酷冷 暴风 S200 59 元 即可 。 主板 方面 ， 不 超频 的话 ， E3 1230 搭配 你 的 华硕 P8Z68 V LX 不错 ， 主板 价格 在 800 以下 。 如果 搭配 i5 2500 K 超频 的话 ， 这 款 主板 的 供电 设计 ， 散热 都 不 太 足够 。 建议 更换 微星 P67 A GD55 699 元 7 + 1 相供电 设计 ， 搭配 全钽 聚合 电容 ， 非常 豪华 。 喜欢 华硕 ， 建议 华硕 P8P67 850 元 采用 12 + 2 相 数模 供电 ， 拓展 能力 强大 。 内存 不 超频 的话 ， 两 条 4 G DDR 3 1333x 2 即 可 ， 超频 的话 ， 芝奇 8 G DDR 3 1600 4 Gx2 套 装 3 20 元 比较 合适 。 硬盘 希捷 单碟 1 TB 确实 当前 最 佳 1 TB 选择 。 显卡 这个 并不 值得 考虑 ， 基于 公版 4 + 1 相 设计 ， 每 相 搭配 三 个 SO8 封装 mos 和 贴片式 电感 搭配 ， 中规 中矩 。 双热管 太阳花 散热 设计 和 公版 频率 ， 毫 无 优势 。 这个 价位 ， 建议 楼主 考虑 微星 GTX560ti Hawk 1699 元 采用 8 + 1 相供电 设计 ， 每 相 搭配 一 颗 SFC 超导 磁电感 与 copper mos ， 非常 豪华 。 950MHz/4400 MHz 的 规格 比 公版 强 15% 左右 ， 而 散热 设计 则 是 微星 独家 TwinFozrIII ， 综合 品质 出色 。 至于 机箱 电源 ， 机箱 不 要 只 追求 外观 ， 功能 设计 方便 程度 ， 板材 ， 细节 处理 才 是 更 重要 的 。 因为 机箱 首先 是 用 的 ， 其次 才 是 看 的 。 好用 绝对 比好看 重要 ~ 个人 建议 鑫 谷雷诺塔 G1 或 酷冷 至尊 开拓者 250 ~ 270 元 。 如果 楼主 就 是 喜欢 这 炫酷 ， 无可厚非 ~ 但是 电源 则 是 必须 更换 类型 了 ， 其 内部 用料 比较 节省 。 以 楼主 的 搭配 ， *pro* 可以 考虑 同 价位 antec eco45 0 380 元 也 是 模组 设计 ， 输出 能力 足以 满足 E3 1230 + 560ti 的 需求 。 或者 全汉 蓝暴 炫动 550 350 元 稳定性 出生 ， 余量 足 ~ 不过 不 是 模组 设计 显示器 楼主 若 是 花 这 多 预算 买 三星 s系 ， 我 还 可以 说 买 的 虽然 贵 ， 但 好 的 东西 。 这 款 N 年 前 的 货 ， 楼主 还是 别 看 了 。 NEC 优客 VE2402 X 1150 元 性能 出色 ， WLED 背光 24 寸 ~ 若 不 是 非 24 寸 不 看 ， LG IPS235T 1199 元 采用 IPS 广视角 面板 与 LED 背 ,[2]
201,谢谢 *pro* 获益 良多 ,[1]
201,若是 真 能 帮到 楼主 解决 问题 ， 那 才 是 真的 有用 ~ 不过 时过境迁 ， 当前 又 有 一 点 变化 了 E3 1230 v 2 1370 元 这 款 是 新 的 ivy bridge 22nm 处理器 ， 新出 的 。 理论 上 讲 ， 当前 一 线 大 厂 6 系列 主板 都 会 支持 这 款 CPU ， 不过 从 我 官网 信息 来看 ， 都 还 没有 推出 新 的 ivy 处理器 的 bios ， 所以 当前 只 能 搭配 7 系列 主板 ~ 不过 就算 搭配 7 系列 也 绝对 是 值得 的 ， 首先 这 款 处理器 是 新 一 代 22nm 工艺 产品 ， 性能 强于 i7 2600 ， 其次 其 功耗 非常 低 ， 只有 TDP 69 W ， 能耗 比 超群 。 再 就 是 其 默认 支持 DDR 3 1600 内存 。 而 SNB 处理器 不 能 超频 的 型号 只 能 支持 双 通道 DDR 3 1333 搭配 新 的 7 系列 主板 中 ， 当前 比较 值得 考虑 价格 实惠 的 有 微星 H77 A G43 770 元 一线 大板 H77 ， 原生 支持 us b3 sata3 ~ 再 就 是 技嘉 H77 D3H 850 元 如果 不 是 急着 装机 的话 ， 可以 等 一 线 品牌 6 系列 主板 更新 bios 。 毕竟 在 700 ~ 900 价位 的 6 系列 同等 定位 主板 用料 确实 比 当前 7 系列 更 精湛 些 。 ,[]
202,2012年 4月份 台式 电脑 装机 攻略 求 专家 解答 。 ,[]
202,你 的 配置 很 好 我 给 你 搞套 AMD 的 平台 AMD 羿 龙 II X 6 1100 T ( 黑盒 ) 1325 这个 打 游戏 就 不 多 说 了 七 彩虹 战旗 C.A990 FX X 7 V14 799八 相 供电 SaTA3 ， 3 个 PCIE 显卡 插槽 16 G 内存 支持 1866 蓝 宝 HD 6870 TOXI C Edition ( 毒药版 ) 1659 1 120 SP 970/4600 的 频率 金士顿 骇 客神 条 8 G DDR 3 1600 套 装龙年 限量 3 20 西部 数据 1 TB/7 200 转 / 64 M / 串口 ( WD1002FAEX ) 690 西数 黑盘 系列 想 上 SSD 太 贵 了 航嘉 多 核 WD500 439 超频 三 深蓝 W120 499 水 冷 游戏悍 将 魔兽 V8 ( 黑网 / 红网 ) 299 合计 6030 ,[]
202,谢谢 *pro* 谢谢 ,[2]
203,2012年 4月份 台式 电脑 装机 攻略 求 专家 解答 。 ,[]
203,CPU ： Intel 酷睿 i5 23 20 1180 主板 ： Intel DH67BL 899 显卡 ： 影驰 GTX560 黑 将 1299 内存 ： 金士顿 DDR 3 1333 4 G×2 280 硬盘 ： 西部 数据 1 TB 64 M SATA3 黑 盘 930其余 随便 选择 就 好 了 。 ,[]
203,谢谢 ,[]
204,2012年 4月份 台式 电脑 装机 攻略 求 专家 解答 。 ,[]
204,楼上 的 配置 都 说 得 差不多 了 ， 我 也 不 想 多 说 ， *pro* 就 想 问 下 ， 你 喜欢 玩 超频 不 ？ *pro* 对 超频 有 没 有 认识 不 ？ 再 就 ， 你 对 电脑 这 东西 也 太 乐观 了 ， 在 5 年 内 玩 大部份 游戏 都 玩 得爽 ， 那 绝对 不 可能 的 （ 五 年 后 是 什么 个样子 ， 谁 知道 ？ 你 说 是 不 是 ， 说不定 今年 地球 就 会 完蛋 也 不 出奇 呢 ） ， 因为 电脑 产品 这 东西 ， 2 年 就 会 淘汰 了 ， 所以 懂 电脑 的 人 来说 ， 一般 都 不 会 配太 好 ， 5 、 6千 的 样子 就 行 了 ， 过个 两 年 再 配 个 新 的 （ 我 说 的 是 好 配置 的 价格 ） ， 除非 是 太 有钱 的 ， 要不 就 是 发烧 玩家 除外 。 ,"[1, 2]"
204,*pro* 不 太 懂 超频 ？ 你 给 普及 下 ？ 我 这 配置 两 年 会 淘汰 吗 ？ 如果 这样 那 网游 是 不 是 给 少数 玩家 准备 的 ？ 不 太 可能 吧 ？ ,[1]
204,我 这 说 的 淘汰 是 电脑 配置 型号 给 新 的 产品 代替 ， 这样 就 淘汰 了 ， 而且 五 年 内 年 游戏 ， 你 根本 无法 估计 它 需要 什么 要求 ， 是 吧 。 超频 的 意思 就 是 通过 BIOS 修改 配置 的 属性 ， 达到 性能 提升 的 方法 。 超频 的话 ， 在 这 说 是 无法 说 得 清 的 ， 你 还是 找 个 懂 的 人教 吧 ， 必须 要 手把手 的 教 ， 不然 设错 东西 开 不 了 机 ， 或者 搞坏 电脑 你 就 麻烦 了 。 ,[]
205,2012年 4月份 台式 电脑 装机 攻略 求 专家 解答 。 ,[]
205,CPU Intel 酷睿 i5 23 20 / 盒装 1 ￥1185 主板 华硕 P8Z68-V L X 1 ￥899 内存 金士顿 DDR 3 1600 8 G 骇客 神条 套 装 1 ￥340 硬盘 西部 数据 500 G 16 M SATA3 蓝 盘 1 ￥495 显卡 映 众 GTX560Ti 冰龙版 1 ￥1499 刻 录机 先锋 DVR-118 CHV 1 ￥199 显示器 AOC e2343 F 1 ￥999 机 箱 动力 火车绝 尘侠 X6 1 ￥169 电源 游戏悍 将 红星 R500 M 1 ￥339 价格 总计 ： ￥6124 ,[]
205,还 是 单条 8 G 内存 这 个 价格 的 没有 找到 ,[]
205,是 双条 的 ， 单条 的 应该 淘宝 有 价格 吧 ,[]
206,2012年 4月份 台式 电脑 装机 攻略 求 专家 解答 。 ,[]
206,楼主 真是 吃 饱撑 的 花 6000 弄 个 主机 就 为了 玩 大部分 国产 热门 2D 半 3D 游戏 ， 而且 还 要求 5 年 内 不 落伍 ， *pro* 真 幼稚 。 酷睿 I 系列 1代 和 2代 相隔 1 年 ， 现在 再 过 1 各 月 3 代 就 铺货 了 ， 2代 就 落伍 了 。 别 说 6000 的 主机 就 是 6万 主机 5 年 内 也 得 落伍 ， 我 可以 明确 告诉 你 。 *pro* 想要 获得 好 的 游戏 体验 的 因素 有 很多 的 ， 硬件 是 一 方面 ， 价格 也 是 一 方面 ， 你 花 7000 块 买 个 游戏机 ， 你 玩 的 时候 能爽 ？ 7000多 啊 。 打 个 比方 你 花 7000多 吃 顿 饭 ， 饭菜 做 的 再 好 。 你 吃 着 也 心疼 （ 有钱 人败 家子 除外 ） 。 *pro* 还 要求 完美 ， 世界 上 有 完美 吗 ， 双顶级 卡 都 没 能 完美 。 配置 越 高 功耗越 高噪音 越 大 ， 交 电费 时 你 会 哭 着 回来 的 。 你 就 打 个 破 游戏 3000多 主机 就 够 用 了 一点 也 不 卡 ， 你 配置 再 高 玩 魔兽 时 你 还 能 飞 起来 咋 的 ， 玩 CF 时 你 还 能 快 的 出现 残影 咋 的 。 给 你 个 配置 AMD 6 4 1 430 主板 华硕 F1A55 560 金士顿 4 G 135 WD500 G 蓝盘 500 元 上下 的 就 行 了 读 写 速度 就 可以 了 ， 要 那么 快干 啥 你 很 赶 时间 吗 显卡 微星 N460 GTX 至 尊 V5 1 G / OC 1000 上 下 性能 就 很 好 了 机箱 游戏 悍将 魔兽 V8 260 电源 先 马黑魅 45 0 290 显示器 三星 22B360H ( 16:9 ) 1000 全 下来 包括 键鼠 耳机 啥 的 总共 4000 干 啥 都 够用 了 这个 就 行 了 就 很 奢侈 玩 你 的 那些 游戏 就 非常 非常 好 了 大家 同意 不 当然 了 你 非 要 花 7000 买 个 电脑 玩 网页 游戏 也 没 啥 的 *pro* 有钱烧 的 呗 ,"[2, 2, 2, 2]"
206,谢谢 *pro* 实 在 人 话 糙理 不糙 ,[2]
207,2012年 4月份 台式 电脑 装机 攻略 求 专家 解答 。 ,[]
207,我 建议 楼主 自己 要 去 了解 电脑 组成 硬件 的 性能 与 品牌 ， 再 来 征求 意见 ， 自己 如果 一知半解 ， 那么 面对 众多 回答者 的 答案 ， 你 又 怎么 判断 呢 ？ *pro* 先 去 zol 中关村 网站 做 一个 模拟 装机 测试 ， 然后 根据 你 中意 的 硬件 在 网站 上 参考 当地 售价 ， 最后 *pro* 再 和 经销商 砍价 ， 这些 流程 都 是 必须 ， 祝 你 好运 。 ,"[2, 2]"
207,非常 感谢 ,[]
208,2012年 4月份 台式 电脑 装机 攻略 求 专家 解答 。 ,[]
208,你 这 配置 7000 多 了 ？ 其实 6000 元 足以 通杀 游戏 ！ 网游 不 带卡 的 （ 几百 人 也 不 卡 ） 在 你 网速 够用 的 情况 下 。 CPU 不 超频 可以 不 带 K ！ 便宜 100 — 200 ， 主板 可以 换 不 超频 的 便宜 200 — 300 元 ， 内存 4 G 足够 （ 除非 你 装 64 位 系统 ， 劝 你 别 装 很 折腾 ） ， 硬盘 500 G 足够 （ 除非 你 收藏 电影 ） ， 显示器 22村 就 行 ！ 24 寸 玩 时间 长 了 累 ！ ！ ！ ！ 显卡 6950 蓝宝 或者 迪兰 1700 元 左右 ！ 建议 网购 ！ 散热器 自带 （ 不 超频 ） ， 机箱 装 两 个 风扇 就 OK 了 ！ ,[]
208,CPU 不 超频 可以 不 带 K 内存 4 G 足够 除 非 你 装 64 位 系统 硬盘 500 G 足够 除 非 你 收藏 电影 显示器 22村 就 行 24 寸 玩 时间 长 了 累 谢谢 *pro* 很 诚恳 的 回答 ,[2]
208,以上 全部 建 *pro* 议 网购 ！ X东 不错 ！ 网购 便宜 而且 不用 担心 有 假货 问题 ！ ,[2]
209,2012年 4月份 台式 电脑 装机 攻略 求 专家 解答 。 ,[]
209,内存 单条 8 G 的 没有 找到 290 元 的 *pro* 没有 找到 另外 *pro* 不 懂 超频 所以 玩 大型 3D 游戏 特效 全 开 在 帮战 的 情况 下 会 不 会 卡 ？ 你 这 配置 有 没 有 浪费 ？ 或是 瓶颈 在 哪 ？ ,"[1, 1]"
210,2012年 4月份 台式 电脑 装机 攻略 求 专家 解答 。 ,[]
210,一般 玩家 上边 配置 已经 算 顶级 了 就 是 硬盘 是 瓶颈 工作室 挂 游戏 配置 主要 是 显卡 核心 频率 显存 内存 还有 系统 要 2003 企业 版 不然 不 能 支持 3.25 GB 以上 的 内存 ,[]
210,操作 系统 Windows X P 专业 版 32 位 SP 3 ( DirectX 9.0c ) 这个 系统 支持 最 大多 大 内存 我 这个 系统 是 不 是 过时 了 ？ 升 系统 对 硬件 和 玩 网游 有 什么 影响 吗 ？ ,[]
210,2003R 2 32 位 企业 版 支持 32 GB 内存 游戏 工作室 和 打金 工作室 首 选 除此之外 就 只 有 2008 企业 版 ( 还 无 完美 注册 方法 ) 和 64位 系统 ( 64 为 对 32 位 程序 有 兼容性 问题 ) ,[]
211,2012年 4月份 台式 电脑 装机 攻略 求 专家 解答 。 ,[]
211,*pro* 客观 评价 你 这个 配置 游戏 为主 （ 大部分 国产 热门 2D 半 3D 游戏 ） 家庭 娱乐 为 辅 （ 看 电影 ） *pro* 是 脑子 烧 的 慌 就 这样 的 普通 要求 需要 那样 的 配置 麽 *pro* 典型 的 只 买 贵 的 不 买 对 的 买 个 钻石 回家 划 玻璃 主流 的 网吧 配置 3 500 左右 的 价格 就 能 完全 的 满足 你 的 要求 全效 双 开 都 没 问题 留 着 那 2500 等 过 几 年 再 买 新 的 不 好 么 希望 对 你 有 帮助 ,"[1, 2, 2]"
211,好 的 我 会 考虑 多谢 ,[]
212,2012年 4月份 台式 电脑 装机 攻略 求 专家 解答 。 ,[]
212,"其实 你 的 配置 没 什么 可 挑剔 ， 但是 硬盘 应该 上 固态 ， 读取 游戏 比 机械 硬盘 快 N 多 。 但是 固态 同等 容量 贵 N 多 ， 可以 用 固态 系统 + 你 游戏盘 ， 机械 硬盘 做 储存盘 。 没有 最 好 ， 只有 更 好 ， 电子 产品 就 是 如此 。 你 说 的 就 是 什么 , WOW 是 不 是 ， 网络 游戏 ， 只要 你 有 光纤 10M 以上 ， 100 人 算个 P 。 单机 游戏 ， 我 不 敢 打包 票 ， 人家 双 顶级 卡 都 没 能 完美 。 你 懂 的 ， 双 顶级 卡 1W 多 。 ",[]
212,固态 硬盘 对 玩 游戏 的 速度 有 没 有 帮助 ， 其实 我 主要 就 是 想 组 个 差不多 的 游戏机 ， 只要 能 玩 游戏 的 时候 畅通点 比 什么 都 强 啊 。 而且 我 玩 的 游戏 都 不 是 什么 大 游戏 ， 就 是 国产 的 一些 网游 啥 的 。 我 在 网上 查 了 固态 硬盘 好像 是 不 能 断电 ， 断电 了 存储 的 东西 就 没 了 ？ 是 这样 的 吗 ？ 如果 真 没 啥 太 不 能 容忍 的 缺点 ， 而且 对 游戏 还 有 帮助 ， 几百 块 钱 弄 一 个 也 行 。 *pro* 就 怕 是 鸡肋 。 ,[1]
212,那 *pro* 就 上 个 高端 硬盘 吧 ， 希捷 酷鱼 XT 系列 ， 西部 数据 的 WD Caviar 鱼子 酱 RE 16 系列 ,[2]
213,谁 能 告诉 我 05年 的 丰田 花冠 值 多少 钱 ,[]
213,花冠 跑 30万 公里 内 几乎 没有 任何 毛病 ， 05 ,[]
213,*pro* 值 多少 钱 呀 ,[3]
